exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
23.1425077866972	FALSE	TRUE	105	44	TRUE	TRUE	26.2863908820864	28.3208554083943	27.6846950530334		30.6457238359968	TRUE	29.8503861626797	FALSE	3
23.2695815074461	FALSE	TRUE	106	44	TRUE	TRUE	30.6781183299743	32.2637396884647	31.3072456580915		30.6457238359968	TRUE	34.2421136105676	FALSE	4
20.7658468014642	FALSE	TRUE	107	44	TRUE	TRUE	23.7523916745558	26.0927760364898	26.4395805857398		30.6457238359968	TRUE	27.3163869551491	FALSE	3
22.399252974161	FALSE	TRUE	108	44	TRUE	TRUE	26.372840893702	27.855012496649	29.8243666714291		30.6457238359968	TRUE	29.9368361742953	FALSE	3
20.7465554715337	FALSE	TRUE	109	44	TRUE	TRUE	28.0615446403469	28.7769819730724	33.585173576414		30.6457238359968	TRUE	31.6255399209402	FALSE	4
22.679261722599	FALSE	TRUE	110	44	TRUE	TRUE	30.064690728098	31.8076381804525	31.1398407915126		30.6457238359968	TRUE	33.6286860086913	FALSE	4
22.1091693250467	FALSE	TRUE	111	44	TRUE	TRUE	26.768426839079	28.4901535026601	30.9991480184722		30.6457238359968	TRUE	30.3324221196723	FALSE	3
21.8581489491471	FALSE	TRUE	112	44	TRUE	TRUE	28.0254962453158	30.197918425366	32.0176509421335		30.6457238359968	TRUE	31.5894915259091	FALSE	4
22.7594107936108	FALSE	TRUE	113	44	TRUE	TRUE	25.3589174714944	26.5105598068349	31.5160697695207		30.6457238359968	TRUE	28.9229127520877	FALSE	3
22.4907902156601	FALSE	TRUE	114	44	TRUE	TRUE	27.0802911810686	30.0937994874521	29.6479121288072		30.6457238359968	TRUE	30.6442864616619	FALSE	3
22.1873931454714	FALSE	TRUE	115	44	TRUE	TRUE	27.369988938226	29.603312067159	31.7940827088222		30.6457238359968	TRUE	30.9339842188193	FALSE	3
22.1902853512427	FALSE	TRUE	116	44	TRUE	TRUE	29.8132692598755	32.7898401514298	35.1332796514872		30.6457238359968	TRUE	33.3772645404688	FALSE	4
23.0787063133967	FALSE	TRUE	117	44	TRUE	TRUE	26.1188465731961	28.3010938345036	33.6685834492065		30.6457238359968	TRUE	29.6828418537894	FALSE	3
22.240069755209	FALSE	TRUE	118	44	TRUE	TRUE	25.2884318341887	27.5933796585122	28.1351914868706		30.6457238359968	TRUE	28.852427114782	FALSE	3
22.8061354683011	FALSE	TRUE	119	44	TRUE	TRUE	35.0229355238132	36.2014439834896	38.3685748755907		30.6457238359968	TRUE	38.5869308044065	FALSE	5
22.4851699389232	FALSE	TRUE	120	44	TRUE	TRUE	27.7863996989337	30.0753018554354	30.9569228468099		30.6457238359968	TRUE	31.350394979527	FALSE	3
21.8424165021383	FALSE	TRUE	121	44	TRUE	TRUE	31.4806246517998	32.7780492293636	35.0277980651795		30.6457238359968	TRUE	35.0446199323931	FALSE	4
21.9534836116317	FALSE	TRUE	122	44	TRUE	TRUE	32.7245846244114	34.4098566654738	36.6745293138182		30.6457238359968	TRUE	36.2885799050047	FALSE	4
21.0594587622927	FALSE	TRUE	123	44	TRUE	TRUE	27.3701346615361	28.456637639601	34.4686009100036		30.6457238359968	TRUE	30.9341299421294	FALSE	3
22.7284301623463	FALSE	TRUE	124	44	TRUE	TRUE	30.158705518556	32.1002632022966	32.1803421906665		30.6457238359968	TRUE	33.7227007991493	FALSE	4
23.0379884576958	FALSE	TRUE	125	44	TRUE	TRUE	25.6548967228316	28.5933149334822	27.2813344826919		30.6457238359968	TRUE	29.2188920034249	FALSE	3
21.8610596157975	FALSE	TRUE	126	44	TRUE	TRUE	24.2135195431937	27.2415308404358	28.1461765314695		30.6457238359968	TRUE	27.777514823787	FALSE	3
23.5249375211631	FALSE	TRUE	127	44	TRUE	TRUE	24.0033252670143	26.0285985178725	28.0554591055328		30.6457238359968	TRUE	27.5673205476076	FALSE	3
22.3120244028383	FALSE	TRUE	128	44	TRUE	TRUE	30.0014907245395	32.2049373779196	32.795439915089		30.6457238359968	TRUE	33.5654860051328	FALSE	4
21.0159620176246	FALSE	TRUE	129	44	TRUE	TRUE	24.9668203063052	26.5106396324118	27.3539713930015		30.6457238359968	TRUE	28.5308155868985	FALSE	3
21.9484464453519	FALSE	TRUE	130	44	TRUE	TRUE	27.06646234705	28.9765515410885	29.183209034302		30.6457238359968	TRUE	30.6304576276433	FALSE	3
23.0101413182264	FALSE	TRUE	131	44	TRUE	TRUE	27.9138717208111	30.6655086465676	30.1174603803165		30.6457238359968	TRUE	31.4778670014044	FALSE	3
21.4644244454151	FALSE	TRUE	132	44	TRUE	TRUE	28.1408610418862	30.9102617858152	34.1505994511513		30.6457238359968	TRUE	31.7048563224795	FALSE	4
23.1560928923471	FALSE	TRUE	133	44	TRUE	TRUE	26.5855500916712	28.245062313142	29.6295811066368		30.6457238359968	TRUE	30.1495453722645	FALSE	3
23.6068266908188	FALSE	TRUE	134	44	TRUE	TRUE	33.6244313009493	34.779703702962	35.6016853570461		30.6457238359968	TRUE	37.1884265815426	FALSE	4
23.0957086623764	FALSE	TRUE	135	44	TRUE	TRUE	32.16434726784	32.9916467091189	36.1600517301862		30.6457238359968	TRUE	35.7283425484333	FALSE	4
23.5897589758607	FALSE	TRUE	136	44	TRUE	TRUE	26.1053122037144	27.1770690498088	35.4571146923542		30.6457238359968	TRUE	29.6693074843077	FALSE	3
22.8284468973065	FALSE	TRUE	137	44	TRUE	TRUE	31.1947641495943	33.0142861718605	33.1262451000565		30.6457238359968	TRUE	34.7587594301876	FALSE	4
21.8771656125759	FALSE	TRUE	138	44	TRUE	TRUE	32.0770256382822	34.3750483003822	34.1784997479404		30.6457238359968	TRUE	35.6410209188755	FALSE	4
21.8011122017961	FALSE	TRUE	139	44	TRUE	TRUE	25.3923787927162	28.0961434305689	26.132307285999		30.6457238359968	TRUE	28.9563740733095	FALSE	3
23.1973152276455	FALSE	TRUE	140	44	TRUE	TRUE	26.5837904695869	27.5034190761162	30.266844281174		30.6457238359968	TRUE	30.1477857501802	FALSE	3
22.4760905442713	FALSE	TRUE	141	44	TRUE	TRUE	29.9271364611146	31.6807154471429	34.2110333889243		30.6457238359968	TRUE	33.4911317417079	FALSE	4
22.4345373526754	FALSE	TRUE	142	44	TRUE	TRUE	30.901861851632	32.0875579619828	32.2038262407815		30.6457238359968	TRUE	34.4658571322253	FALSE	4
22.2897574676551	FALSE	TRUE	143	44	TRUE	TRUE	28.3647399781976	30.724278962505	31.8928864008023		30.6457238359968	TRUE	31.9287352587909	FALSE	4
22.1554594256876	FALSE	TRUE	144	44	TRUE	TRUE	30.0748577060747	30.895842551929	33.5053989141445		30.6457238359968	TRUE	33.638852986668	FALSE	4
